seed,gps_rmse,ekf_rmse,rejected_gps
3233,5.172542790207153,0.2899065403853658,1711
3234,5.197230384333548,0.2785678802881585,1684
3235,5.139831996823165,0.27772445501144655,1688
3236,5.290965475384013,0.2775173033269829,1745
3237,5.195622168694124,0.30214775719532244,1702
3238,5.2586841056958695,0.2795979494266315,1752
3239,5.168668864497031,0.277547280014311,1737
3240,5.385529468496756,0.27823945073496675,1792
3241,5.338157727237009,0.30155043680309596,1777
3242,5.219243848144175,0.2778228912438414,1765
3243,5.273997254321011,0.27757470649472166,1735
3244,5.239419747206621,0.2846303471551827,1757
3245,5.223353812766076,0.2776560348704413,1703
3246,5.2725905122868,0.27689478451089605,1740
3247,5.290178510694572,0.2777003187767149,1796
3248,5.281510756212132,0.2795014475259226,1765
3249,5.3411992804185315,0.2793769061221593,1734
3250,5.4402993481303925,0.27877767507481577,1857
3251,5.393229027500719,0.28547313334317853,1826
3252,5.2182847800177665,0.27860508579921717,1750
3253,5.252609046073281,0.29183066268415575,1715
3254,5.124321748897444,0.2785366051829407,1676
3255,5.30756533505895,0.27801448258845907,1753
3256,5.276956514751245,0.3137826136200557,1750
3257,5.018040693483663,0.2941383575559503,1726
3258,5.217876625624628,0.27856647044833366,1714
3259,5.250561647058119,1.4279055163312109,1868
3260,5.161939484637132,0.2785650846705666,1685
3261,5.326261839287484,0.2777234285940762,1779
3262,5.256153999314079,0.27930302581231536,1724
3263,5.416136908737755,0.2774260803056837,1816
3264,5.100338552139108,4.181057887559357,1789
3265,5.1795814945112095,0.2785828952849368,1739
3266,5.250625268851397,0.2816121955697499,1785
3267,5.237268411291867,0.2821851040283282,1734
3268,5.112755549502941,0.27769796619355575,1684
3269,5.277616954180299,0.2822622975440466,1748
3270,5.107589639109289,0.27844655652803324,1711
3271,5.184493080850347,2.0795770450484117,1787
3272,5.275305149193326,0.283317400127418,1744
3273,5.2379621074994045,0.29670662184158925,1738
3274,5.178967551204633,0.28253809156984017,1749
3275,5.243046306172851,0.27890655916242585,1772
3276,5.349894166914647,0.29236149233041364,1772
3277,5.246813772487665,0.3082724218434122,1772
3278,5.303054455503135,0.27837663853649636,1798
3279,5.16542388591682,0.27861303041816776,1731
3280,5.400017071602532,0.2881979494726315,1823
3281,5.138710071347816,0.2860130258504816,1659
3282,5.192548660236281,0.2793693480663799,1735
3283,5.4288313962407475,0.3146657677508557,1822
3284,5.285143242584003,0.27785960271642646,1762
3285,5.239765742352528,0.2775825080671391,1776
3286,5.3703523152667545,0.28194324711105445,1740
3287,5.226710451456743,0.29768592037836006,1728
3288,5.129519677496333,0.27847603663980325,1739
3289,5.194103963711459,0.28343170530664735,1741
3290,5.314087503478136,0.27747061313840615,1698
3291,5.187812104463586,0.29549472225496926,1749
3292,5.270312088701547,8.314921842946903,1907
3293,5.338625995968568,0.2773208034784684,1778
3294,5.260984935164489,0.2777878670361966,1749
3295,5.200055910027044,0.27831850410892073,1769
3296,5.248414039479015,0.4759990762246856,1760
3297,5.298941400967138,0.27678169686891274,1760
3298,5.339085590441343,0.3087770790913697,1783
3299,5.296356759478054,0.2780874924125118,1764
3300,5.295772554530337,0.2783183899218293,1750
3301,5.214859429894051,0.2925159345294254,1732
3302,5.207335647490101,0.27775638910923,1738
3303,5.318310705505709,0.2771845502480134,1752
3304,5.289864541902875,0.27737026964342343,1777
3305,5.378162619608968,0.2771878995870748,1813
3306,5.2278122152438655,0.3086632106518627,1749
3307,5.245962590188928,0.2787096173174696,1721
3308,5.436522554125044,0.2786036793587187,1794
3309,5.365588796691729,0.2778777536482547,1809
3310,5.25467384178345,0.30004199101180373,1723
3311,5.273755161754966,0.29320121851547015,1752
3312,5.37100666546677,0.28804398432120354,1740
3313,5.222964506827195,0.29894202492388583,1726
3314,5.239729835207159,0.28687544489414485,1727
3315,5.226067903816577,0.27776226498251266,1767
3316,5.261200277019792,0.2786435815773643,1720
3317,5.306177091212087,0.28338880431652574,1745
3318,5.1422906215077795,0.27822806419202134,1652
3319,5.412664492712093,0.27931733230252326,1864
3320,5.349658979404106,0.28686578525694667,1735
3321,5.2272843690262185,0.2814874665208233,1748
3322,5.361734877193269,0.300161966557337,1812
3323,5.219432230345913,0.28306276093702026,1716
3324,5.262507452267655,0.28799391995384893,1746
3325,5.158293222786298,0.27795159815832715,1725
3326,5.1803573853465625,0.277604541622324,1704
3327,5.260611798348345,0.2972585260627544,1762
3328,5.258000367254541,0.2844893288649339,1744
3329,5.318322586916091,0.27769239318502453,1784
3330,5.170304600308637,0.2785879461928964,1727
3331,5.412152534951373,0.27865959461212847,1814
3332,5.188723245578994,0.2935519930505502,1729
3333,5.383515657720629,0.3015481244340627,1777
3334,5.325591039213623,0.28079856122545127,1762
3335,5.15057981297709,0.27736401248339265,1719
3336,5.16126299677657,0.30722769567115465,1682
3337,5.189419326121626,0.29108791107199417,1748
3338,5.323444189546632,0.279273889725289,1789
3339,5.3007056745246866,0.27802810892319985,1803
3340,5.256933466897348,0.2760500580432982,1736
3341,5.333089074762051,0.27880385841733074,1788
3342,5.202301702840926,0.3016519157106258,1759
3343,5.209257056328835,0.28299101395339304,1725
3344,5.314926912725218,0.2772452975625518,1768
3345,5.249933590772666,0.27748852538913615,1768
3346,5.187533517679877,0.29704617249938525,1748
3347,5.309851039738264,0.2797991343126999,1744
3348,5.274692103916342,0.2790761539143023,1796
3349,5.27798610367216,0.2848126487888164,1763
3350,5.139535748521076,0.2876904124563805,1687
3351,5.2944356268095465,2.7710062127392185,1841
3352,5.127485093308918,0.4022151356624325,1716
3353,5.201116344213258,0.27801072369324425,1737
3354,5.208412384978692,0.27870425259752646,1713
3355,5.1827897654882,0.2782896597283905,1750
3356,5.253860699887643,0.277920559813249,1687
3357,5.307097772440326,0.2785166047928596,1777
3358,5.198179687958379,0.2789986864817195,1767
3359,5.222256732573553,0.2776438796986974,1701
3360,5.211986831030558,0.2807680266814601,1739
3361,5.149760302844135,0.2788719453243154,1724
3362,5.322605684079262,0.27784400736006026,1751
3363,5.414772929835336,0.29779584578683,1791
3364,5.27169909939059,0.7395856784127981,1814
3365,5.177506947318352,0.280068731105227,1684
3366,5.454157464423887,0.31088675788192716,1913
3367,5.251478388931051,0.27829956135093165,1707
3368,5.344757572533556,0.27818471498643144,1795
3369,5.34870103259691,0.2785096179724814,1767
3370,5.251857791214188,0.2795425259420866,1725
3371,5.239160014023468,0.2781701911923501,1736
3372,5.155696305396079,0.2903773760533053,1705
3373,5.328006913938835,0.27927989695638433,1793
3374,5.339842140313321,0.2831709405458186,1786
3375,5.30988452390124,0.2784769455929157,1751
3376,5.181537763200832,0.2902846766316945,1704
3377,5.062782793525836,0.27856591239761624,1689
3378,5.1851977165980605,0.27706465008207365,1691
3379,5.297370298333005,0.3002773710807059,1742
3380,5.201828605834833,0.27845571409392567,1741
3381,5.297584931596359,0.2781630544347114,1760
3382,5.2580828917052935,0.2782032014056772,1794
3383,5.260435439122175,0.2789941643476179,1728
3384,5.247954761614359,0.280926107067313,1717
3385,5.278545695729435,0.2896625601685315,1784
3386,5.388390975420559,0.2979240127878957,1827
3387,5.186978717632228,0.32903546521260973,1701
3388,5.119060218875102,0.277565358296802,1648
3389,5.299412022225871,0.28132481757448746,1777
3390,5.191881901342305,0.27771048869179943,1709
3391,5.206171518187071,0.29423616304910066,1734
3392,5.24451336761819,0.27796146795682347,1759
3393,5.323198362855185,0.2772690878736654,1786
3394,5.245096156654608,0.2790453821620055,1764
3395,5.280356084837433,0.2783630592931554,1760
3396,5.211522668164905,0.27868885898839985,1712
3397,5.297116098551527,0.2977851207679385,1740
3398,5.2896255058373,0.2847710401125815,1790
3399,5.285687842410515,0.2880485413208798,1809
3400,5.387104296545751,0.27815624857247606,1788
3401,5.220295425526963,0.27744945602804194,1739
3402,5.233993217174277,0.27734497921520634,1733
3403,5.309425362558135,1.3262413228411134,1860
3404,5.251279688524285,0.2879647848980967,1762
3405,5.236817469284331,0.27728706748067294,1775
3406,5.195042038331877,0.27845067766274106,1704
3407,5.272746321436301,0.2784343437226039,1739
3408,5.251365179211126,0.285831124369899,1749
3409,5.261098760139638,0.4631215232219448,1784
3410,5.278233696528373,0.27751408776904046,1742
3411,5.2887092019667445,0.27892992730259153,1770
3412,5.2871477636012525,0.27780190480915073,1730
3413,5.261457432537401,0.28007334731696343,1769
3414,5.304048815342958,0.29244701043182003,1788
3415,5.172745076041078,0.2786131808572108,1719
3416,5.432222605085456,0.2783253093566192,1847
3417,5.2597449147717805,0.2951344791273872,1732
3418,5.133897310046794,0.3332870484879094,1742
3419,5.261630016296875,0.27857752868410074,1748
3420,5.315846511183537,0.297832882551529,1775
3421,5.139980301478686,0.2898131448175439,1636
3422,5.2198377008009444,2.284628060187997,1783
3423,5.296999792600281,0.2988258467456733,1765
3424,5.269908696672207,0.2764719651251582,1783
3425,5.2562056777187856,5.141896549163084,1910
3426,5.341912475122827,0.3451432958721381,1840
3427,5.340245252347321,0.2783903150854123,1803
3428,5.268651615494879,0.27853769509077714,1748
3429,5.33258721750092,0.2987263259880823,1804
3430,5.235439360979116,0.30577795182560613,1703
3431,5.279290297444069,0.2890013590697534,1744
3432,5.317405420538674,0.2774814122441165,1793
3433,5.174995475423458,0.27898681532329833,1738
3434,5.2903296525203185,0.2780330159901737,1791
3435,5.242727857082414,0.3104734627402641,1713
3436,5.153791277378639,0.2794088186490663,1725
3437,5.259516576315378,0.30516736595046356,1720
3438,5.401337230899578,0.2971874773882796,1781
3439,5.058662863012781,0.2777522755225343,1645
3440,5.163930272726047,0.28800888599494057,1696
3441,5.312531577817707,0.2792731025440724,1755
3442,5.2951964561789495,0.2818621027418115,1715
3443,5.046682033286906,0.27871366265268666,1621
3444,5.242170593166891,0.27878645520723844,1704
3445,5.190280076375314,0.27843037101398904,1714
3446,5.194010225623907,0.2771175299813208,1700
3447,5.273804461496053,0.28613783089773387,1779
3448,5.124102355966767,0.2886831625694093,1698
3449,5.236816741405877,0.27933754863421234,1778
3450,5.267598737196999,0.27733807275086486,1743
3451,5.2415789400070505,0.2795838360844322,1795
3452,5.237240304254013,0.2772513862657126,1759
3453,5.197688860129174,0.2893870469895881,1689
3454,5.273029251303798,0.27832778609463343,1721
3455,5.268064609552888,0.4245375161650241,1768
3456,5.2416061836226016,0.27836777824788517,1735
3457,5.162455954281577,0.3070975921544881,1735
3458,5.305602179186116,0.27820673245694244,1791
3459,5.2506653414400315,0.277664501134615,1736
3460,5.261518662180624,0.27885790104869074,1770
3461,5.2186016610995045,0.2779448268959899,1738
3462,5.162918758820315,0.2787766766771411,1694
3463,5.297652718237745,0.28079077374353034,1775
3464,5.259580475291491,0.3103267974025058,1771
3465,5.3994506744187065,0.2880128378283396,1779
3466,5.269421093033308,0.30769320223251184,1771
3467,5.356736122328304,0.2834256948591966,1798
3468,5.204253604268989,0.27861962168229154,1677
3469,5.267183622460513,0.2794816133713397,1766
3470,5.269354546765178,0.28360852160423733,1755
3471,5.183452138902438,0.27954213900533825,1740
3472,5.3587101431134245,0.29225247398424387,1808
3473,5.232481976885783,0.29763978620769993,1766
3474,5.361521115852471,0.2796600905104945,1788
3475,5.218773508784494,0.281248572224046,1715
3476,5.1697867263620365,0.2983132395317322,1758
3477,5.289724185393469,0.27728043124423096,1764
3478,5.127864023696563,0.2785201415176281,1732
3479,5.232959586219609,0.3259891546206065,1736
3480,5.3516658864271385,0.28834990763803314,1772
3481,5.204198328878515,0.28034086711595463,1705
3482,5.144024772886325,0.27779318866302194,1675
3483,5.158703230606705,0.2774443405236673,1665
3484,5.284752813040769,0.2779979931297737,1765
3485,5.322142165263622,0.27862516774441476,1732
3486,5.275246967443771,1.7507587025825952,1846
3487,5.245732395952101,0.334209764905017,1696
3488,5.230897141288519,0.30421015618618674,1742
3489,5.259256283872599,0.2795964685808863,1770
3490,5.277933458961531,0.2780885131007933,1761
3491,5.003725414608186,0.28610459837433405,1641
3492,5.281875768461424,0.3223535205110235,1784
3493,5.1130830567846886,0.7679280771623568,1677
3494,5.274516958232724,0.28855273032951156,1740
3495,5.254272465269167,0.28843356336937875,1743
3496,5.257595819770767,0.30895409227796206,1806
3497,5.244963143501902,0.29633085409337834,1757
3498,5.3788142216233,0.29177689992457956,1794
3499,5.241978468827936,0.27786037129251734,1710
3500,5.197157046262929,0.2785076287905217,1722
3501,5.23385483157094,0.27851527146410426,1759
3502,5.314126274937675,0.2783582440038742,1799
3503,5.309847548469455,0.29979550776607083,1733
3504,5.313966843468663,0.2857748942278245,1744
3505,5.292064068718692,0.37128031744950696,1799
3506,5.232269720361927,0.283193706705961,1774
3507,5.295564582544332,0.28608927648419996,1784
3508,5.291060586729402,0.2783655140004677,1736
3509,5.195567855129564,0.2774327708373775,1658
3510,5.2207558784558525,0.278807608798688,1707
3511,5.26832858103848,0.2787612274534802,1808
3512,5.128088424693535,6.010016639631092,1869
3513,5.324584586376855,0.27865421033066207,1783
3514,5.322165357656968,0.2901870310677782,1772
3515,5.2514103258544935,0.2859188172083505,1772
3516,5.289215678258526,0.29394679310579247,1747
3517,5.270862084102368,0.27883198955923744,1767
3518,5.449007006755016,0.286172333378494,1851
3519,5.303547473675637,0.2772352926391409,1756
3520,5.32505350542907,0.2780677913309485,1786
3521,5.226410114724464,0.2791706447541647,1741
3522,5.275324278159099,0.2784446233870168,1719
3523,5.296855848617797,0.279406980775906,1746
3524,5.085777654076718,0.27804425921989623,1655
3525,5.189077237784463,0.28521602818339337,1722
3526,5.1653678328648835,0.2778830169453773,1711
3527,5.240705929529598,0.2776290801739859,1738
3528,5.28872975207324,0.2897011757102701,1783
3529,5.214542866115593,0.27991468308014383,1722
3530,5.257107125794218,0.2789600230926922,1776
3531,5.291920539759909,0.2788484617501348,1784
3532,5.320582104504961,0.2799526862184114,1765
3533,5.2570395936333485,0.27855606687952394,1783
3534,5.231718681545359,0.3066407756630304,1740
3535,5.108827922514212,0.27801675403514947,1692
3536,5.155190023014515,0.2884988220724772,1688
3537,5.18602046418664,0.27815537318199596,1742
3538,5.086783227298164,0.27821321943736393,1709
3539,5.176700071952901,0.3068376413947795,1712
3540,5.256227729126958,0.29664055257909777,1751
3541,5.247842506131321,0.27749842357765264,1709
3542,5.234893974856392,0.27818950353596894,1740
3543,5.381850982113333,0.27924166499096853,1819
3544,5.224927128209614,0.28027579227337956,1730
3545,5.236581928895678,0.9798762409321093,1767
3546,5.180873548060665,0.2834115415504453,1716
3547,5.167560462591821,0.27799166551207555,1739
3548,5.36106521934728,0.28066292287677974,1789
3549,5.2997277764928965,0.30186172995445953,1735
3550,5.148781109697855,0.2791075022506852,1725
3551,5.231201730668469,0.27806699018375564,1712
3552,5.326119884329171,0.29083893943744227,1759
3553,5.143344570930306,0.2897250341943251,1691
3554,5.1980137448418615,0.31745654457713285,1731
3555,5.181349134199337,0.28987242049173734,1714
3556,5.36218791938885,0.2784078560134777,1794
